gender,past_3_years_bike_related_purchases,Age,job_title,job_industry_category,wealth_segment,owns_car,tenure,postcode,state,property_valuation,cluster
Female,85,26.9,VP Quality Control,None,High Net Worth,Yes,14,4305,QLD,4,0
Female,59,44.4,Cost Accountant,Financial Services,Mass Customer,Yes,17,3741,VIC,7,3
Male,12,71.5,Product Engineer,Argiculture,Mass Customer,No,20,2067,NSW,12,1
Male,60,43.7,None,Manufacturing,Affluent Customer,No,10,3174,VIC,8,3
Male,62,22.6,Paralegal,Financial Services,Affluent Customer,Yes,5,4017,QLD,8,0
Male,55,27.8,Social Worker,Health,High Net Worth,Yes,11,3805,VIC,7,3
Female,97,39.9,None,Property,Mass Customer,No,8,2232,NSW,10,0
Female,87,26.5,Payment Adjustment Coordinator,Retail,Mass Customer,No,16,3166,VIC,10,0
Female,52,40.7,Marketing Assistant,Manufacturing,Mass Customer,No,9,2226,NSW,10,3
Male,75,41.8,Recruiter,Argiculture,Mass Customer,No,12,2750,NSW,8,0
Female,51,49.0,VP Product Management,None,Mass Customer,No,14,3196,VIC,9,3
Male,64,55.2,Media Manager III,None,Mass Customer,Yes,8,3156,VIC,5,0
U,5,50.491861648016226,Associate Professor,IT,Mass Customer,No,4,3810,VIC,5,1
Male,47,38.7,Cost Accountant,Financial Services,High Net Worth,Yes,17,2257,NSW,7,3
Male,31,49.8,Developer I,Argiculture,Mass Customer,Yes,9,2763,NSW,9,0
Male,59,79.7,Senior Financial Analyst,Financial Services,High Net Worth,No,11,2072,NSW,10,3
Female,70,54.6,Electrical Engineer,Manufacturing,High Net Worth,Yes,17,4504,QLD,6,0
Female,22,21.9,Accountant IV,IT,High Net Worth,Yes,7,4214,QLD,7,1
Female,58,38.7,Human Resources Manager,Retail,High Net Worth,No,12,2168,NSW,8,3
Female,69,25.2,Executive Secretary,Property,Affluent Customer,Yes,5,4208,QLD,11,0
Female,54,37.0,Account Representative I,Manufacturing,Affluent Customer,Yes,16,4078,QLD,7,3
Male,62,22.3,Executive Secretary,Financial Services,High Net Worth,Yes,3,4036,QLD,5,0
Female,82,33.1,Associate Professor,None,High Net Worth,Yes,6,4173,QLD,7,0
Female,11,25.2,Dental Hygienist,Health,High Net Worth,Yes,13,2484,NSW,7,1
Female,78,27.2,GIS Technical Architect,Financial Services,Mass Customer,No,9,2121,NSW,10,0
Female,73,22.1,Assistant Professor,Financial Services,High Net Worth,No,15,4068,QLD,9,0
Male,5,53.7,Mechanical Systems Engineer,None,High Net Worth,No,15,2147,NSW,9,1
Female,76,63.5,None,Financial Services,Affluent Customer,Yes,19,2219,NSW,9,0
Male,98,47.1,Budget/Accounting Analyst IV,Manufacturing,High Net Worth,Yes,10,2034,NSW,12,0
Male,0,60.5,Research Nurse,Health,Mass Customer,No,17,2759,NSW,9,1
Female,36,65.0,Speech Pathologist,Health,Affluent Customer,Yes,13,3030,VIC,7,3
Female,15,49.8,Computer Systems Analyst IV,Manufacturing,Mass Customer,Yes,13,2212,NSW,10,1
Female,15,47.9,Analyst Programmer,Entertainment,High Net Worth,No,6,2518,NSW,6,1
Male,53,26.5,Desktop Support Technician,Manufacturing,Mass Customer,No,15,2097,NSW,12,3
Female,34,56.1,Editor,Financial Services,Mass Customer,No,9,2756,NSW,8,4
Female,14,40.6,None,Financial Services,Mass Customer,No,5,2046,NSW,9,1
Male,58,46.1,Biostatistician IV,Manufacturing,High Net Worth,No,8,3161,VIC,12,3
Male,48,60.6,Database Administrator III,Manufacturing,High Net Worth,Yes,16,2576,NSW,10,3
Female,9,72.5,Engineer III,None,High Net Worth,No,13,2024,NSW,10,1
Female,8,22.6,Assistant Media Planner,Entertainment,Affluent Customer,No,5,2026,NSW,9,1
Male,5,79.0,GIS Technical Architect,None,High Net Worth,No,13,2035,NSW,12,1
Male,49,71.7,Physical Therapy Assistant,Manufacturing,Mass Customer,Yes,14,2479,NSW,9,3
Male,24,50.2,Structural Engineer,Health,Affluent Customer,No,16,4670,QLD,2,1
Male,93,29.5,Environmental Specialist,None,Affluent Customer,No,15,2125,NSW,10,2
Female,34,43.7,Director of Sales,Health,Mass Customer,No,19,2263,NSW,7,3
Female,84,44.1,None,Retail,Mass Customer,No,11,2015,NSW,9,0
Male,94,69.1,Teacher,None,Affluent Customer,Yes,14,4037,QLD,8,0
Male,25,42.8,None,None,Mass Customer,No,12,4510,QLD,5,0
Male,91,22.0,None,Manufacturing,High Net Worth,Yes,8,2138,NSW,12,0
Male,18,78.7,Human Resources Assistant IV,Property,Mass Customer,Yes,15,3350,VIC,4,1
Male,60,26.9,Nurse Practicioner,Retail,Mass Customer,No,11,4017,QLD,6,3
Male,26,49.0,Structural Engineer,Manufacturing,High Net Worth,No,11,2232,NSW,10,1
Female,30,21.4,Structural Analysis Engineer,Manufacturing,High Net Worth,Yes,14,3173,VIC,8,0
Female,84,30.7,Associate Professor,Retail,Mass Customer,No,3,4118,QLD,4,0
Female,56,27.7,Dental Hygienist,Health,Mass Customer,No,12,4670,QLD,2,3
Male,19,81.8,Marketing Manager,Manufacturing,Mass Customer,No,9,2390,NSW,2,1
Female,64,41.0,Staff Accountant IV,Financial Services,Affluent Customer,No,8,3919,VIC,2,0
Female,59,60.0,VP Sales,Financial Services,High Net Worth,Yes,15,3047,VIC,6,3
Male,50,75.0,Accountant III,IT,Mass Customer,Yes,16,4116,QLD,3,3
Female,21,58.3,Recruiting Manager,Argiculture,Mass Customer,No,18,2230,NSW,9,1
Male,14,49.5,Sales Representative,Retail,High Net Worth,No,19,3153,VIC,8,1
Female,95,60.0,Human Resources Assistant II,None,Mass Customer,No,5,2340,NSW,1,2
Female,1,51.9,None,Manufacturing,Mass Customer,Yes,16,4000,QLD,8,1
Female,95,52.9,Food Chemist,Health,Mass Customer,Yes,7,3802,VIC,7,0
Male,37,81.9,Staff Scientist,Financial Services,Mass Customer,Yes,11,4207,QLD,5,3
Male,72,60.0,Structural Engineer,None,High Net Worth,No,14,2223,NSW,11,0
Female,0,26.2,VP Sales,IT,Mass Customer,No,5,3280,VIC,2,1
Female,53,43.9,Geologist IV,Manufacturing,Affluent Customer,No,18,4129,QLD,6,3
Male,45,23.9,None,Health,Mass Customer,No,5,2546,NSW,5,3
Male,64,75.3,Information Systems Manager,Telecommunications,Affluent Customer,Yes,17,2089,NSW,9,0
Female,21,43.8,Junior Executive,Financial Services,High Net Worth,Yes,6,3094,VIC,9,1
Male,37,34.0,Nurse Practicioner,Retail,Mass Customer,Yes,4,4510,QLD,7,3
Female,2,68.9,Automation Specialist II,Property,Mass Customer,Yes,7,2287,NSW,4,1
Male,71,40.0,Software Consultant,Retail,Affluent Customer,No,4,2145,NSW,8,2
Male,57,24.4,Desktop Support Technician,None,Mass Customer,No,9,2209,NSW,10,3
Female,86,52.2,Design Engineer,None,High Net Worth,No,6,2759,NSW,8,0
Female,3,46.6,Financial Analyst,Financial Services,Mass Customer,No,4,4500,QLD,4,1
Male,44,80.7,Media Manager III,None,High Net Worth,Yes,15,4306,QLD,5,0
Male,71,65.7,None,Health,Mass Customer,Yes,6,3500,VIC,3,2
Female,66,68.6,Social Worker,Health,Affluent Customer,No,21,3818,VIC,1,0
Male,13,46.6,Civil Engineer,Manufacturing,Mass Customer,Yes,9,2835,NSW,1,1
Female,42,81.7,Editor,Retail,Mass Customer,No,12,4405,QLD,1,3
Female,51,31.3,Design Engineer,Retail,Affluent Customer,Yes,5,2560,NSW,7,3
Female,78,59.2,Geological Engineer,Manufacturing,Affluent Customer,Yes,5,2650,NSW,2,2
Male,38,56.3,Payment Adjustment Coordinator,None,Mass Customer,Yes,13,3240,VIC,7,0
Female,11,61.6,None,None,Mass Customer,Yes,15,4011,QLD,4,1
Male,29,36.2,None,Manufacturing,Mass Customer,No,9,2173,NSW,9,0
Female,27,43.7,Graphic Designer,Manufacturing,Affluent Customer,Yes,14,2750,NSW,8,1
Male,89,50.9,Staff Accountant II,None,Mass Customer,No,19,2114,NSW,7,2
Female,90,31.4,Graphic Designer,Manufacturing,Affluent Customer,No,4,4509,QLD,5,0
Male,28,54.1,Social Worker,Health,Mass Customer,Yes,16,2284,NSW,4,0
Female,12,42.3,Community Outreach Specialist,Financial Services,Mass Customer,Yes,12,2380,NSW,3,1
Female,60,41.7,Programmer Analyst II,Property,Mass Customer,Yes,3,3081,VIC,8,3
Male,92,55.3,Desktop Support Technician,Manufacturing,Affluent Customer,Yes,16,3765,VIC,9,0
Male,14,20.6,Pharmacist,Health,Affluent Customer,Yes,15,2176,NSW,9,1
Male,28,72.6,VP Marketing,Retail,Mass Customer,Yes,20,4217,QLD,8,0
Male,6,45.8,Senior Cost Accountant,Financial Services,High Net Worth,Yes,17,2138,NSW,9,1
Female,4,40.2,Senior Editor,Manufacturing,Mass Customer,No,6,4207,QLD,1,1
Female,40,71.0,Sales Associate,Financial Services,Mass Customer,No,15,2164,NSW,9,3
Female,82,56.3,Developer II,Manufacturing,Mass Customer,No,17,2218,NSW,8,0
Male,38,52.0,VP Marketing,Retail,Mass Customer,No,16,2153,NSW,10,4
Female,58,52.4,Teacher,Health,High Net Worth,No,19,3977,VIC,6,3
Female,39,50.5,None,Property,Mass Customer,No,17,2540,NSW,8,3
Female,60,53.8,Staff Accountant I,Health,Affluent Customer,Yes,4,4570,QLD,3,0
Female,30,59.8,Environmental Tech,Manufacturing,Affluent Customer,Yes,14,2324,NSW,8,0
Male,61,52.7,VP Sales,Financial Services,Mass Customer,Yes,18,2016,NSW,11,3
Male,54,60.2,Account Coordinator,Health,Mass Customer,No,11,3201,VIC,5,3
Male,6,65.1,Compensation Analyst,Financial Services,Mass Customer,No,9,4350,QLD,5,1
Female,74,58.5,Human Resources Assistant II,Property,Mass Customer,Yes,19,2170,NSW,9,2
Female,89,45.0,Health Coach II,Financial Services,Mass Customer,No,21,4212,QLD,9,0
Female,16,64.4,Programmer Analyst III,Health,Mass Customer,No,7,2763,NSW,9,1
Female,4,43.7,Senior Quality Engineer,None,Mass Customer,Yes,6,3934,VIC,9,1
Male,27,70.4,Environmental Tech,None,High Net Worth,No,10,2564,NSW,9,1
Male,37,35.2,Geologist III,Property,Affluent Customer,No,4,2068,NSW,12,3
Female,23,26.2,Health Coach II,Health,Mass Customer,Yes,10,3109,VIC,11,1
Female,60,52.1,Assistant Professor,Manufacturing,Affluent Customer,Yes,9,2326,NSW,2,3
Male,96,70.3,Account Representative III,None,High Net Worth,Yes,19,4011,QLD,3,2
Female,3,42.4,Director of Sales,None,Mass Customer,Yes,3,2073,NSW,11,1
Male,55,45.6,Clinical Specialist,Health,Mass Customer,No,4,2227,NSW,10,3
Female,65,48.6,Assistant Professor,Financial Services,High Net Worth,No,12,2471,NSW,3,0
Female,55,32.8,Environmental Tech,Manufacturing,Mass Customer,Yes,8,4350,QLD,4,3
Female,99,69.3,Senior Developer,Retail,Affluent Customer,No,15,3752,VIC,9,2
Male,33,35.7,Staff Scientist,Argiculture,Affluent Customer,No,13,3805,VIC,7,0
Female,42,66.4,Account Representative II,None,Affluent Customer,No,14,2205,NSW,9,3
Male,36,65.7,Help Desk Technician,Property,Mass Customer,Yes,10,2126,NSW,11,3
Male,60,31.9,VP Quality Control,Financial Services,Mass Customer,Yes,4,2209,NSW,6,3
Male,56,26.6,Assistant Manager,Manufacturing,Affluent Customer,Yes,16,3850,VIC,1,3
Female,72,66.1,Research Assistant IV,Property,Mass Customer,No,5,3038,VIC,8,0
Female,54,29.3,Speech Pathologist,Telecommunications,High Net Worth,No,7,2146,NSW,9,3
Female,79,82.7,Research Associate,None,High Net Worth,Yes,9,3122,VIC,7,0
Male,51,69.6,Software Consultant,Manufacturing,Mass Customer,No,16,2066,NSW,9,3
Male,92,70.8,Sales Representative,Retail,Mass Customer,Yes,13,2120,NSW,10,0
Female,71,46.6,Assistant Manager,Financial Services,Mass Customer,No,5,4179,QLD,9,0
Male,39,56.8,Assistant Manager,Health,High Net Worth,No,9,2148,NSW,9,3
Male,78,46.9,Junior Executive,Manufacturing,Mass Customer,No,18,4352,QLD,7,2
Male,36,75.6,Community Outreach Specialist,None,High Net Worth,Yes,21,2177,NSW,8,3
Male,34,47.6,Computer Systems Analyst I,Manufacturing,Mass Customer,Yes,13,2454,NSW,7,0
Female,68,36.1,Account Representative IV,Property,Mass Customer,No,5,3806,VIC,9,0
Male,65,29.2,Social Worker,Health,High Net Worth,Yes,3,3032,VIC,10,0
Female,26,49.9,Senior Editor,Financial Services,High Net Worth,No,17,2228,NSW,10,1
Female,67,48.4,Payment Adjustment Coordinator,None,Mass Customer,Yes,17,2766,NSW,8,0
Female,7,34.9,Safety Technician I,Property,High Net Worth,No,9,4060,QLD,10,1
Male,74,25.4,VP Product Management,IT,Affluent Customer,No,10,2766,NSW,9,0
Female,32,29.5,Physical Therapy Assistant,Property,Affluent Customer,No,8,2117,NSW,11,3
Male,55,83.0,Clinical Specialist,Health,Mass Customer,Yes,7,2250,NSW,8,3
Female,16,51.6,Human Resources Manager,Telecommunications,High Net Worth,No,10,2170,NSW,8,1
Female,47,52.2,GIS Technical Architect,Argiculture,Mass Customer,No,7,2226,NSW,10,3
Female,26,77.8,Dental Hygienist,Health,Mass Customer,Yes,11,3195,VIC,12,1
Male,6,49.6,Analog Circuit Design manager,Property,Affluent Customer,No,16,3687,VIC,3,1
Female,60,40.7,Business Systems Development Analyst,None,High Net Worth,No,7,4109,QLD,9,3
Female,66,31.8,Information Systems Manager,None,High Net Worth,No,2,2210,NSW,9,0
Male,44,27.9,Environmental Tech,None,Affluent Customer,No,3,2448,NSW,3,3
Female,55,55.8,Geological Engineer,Manufacturing,High Net Worth,Yes,12,4207,QLD,4,3
Male,70,80.9,None,None,Mass Customer,Yes,13,3977,VIC,7,0
Female,84,62.5,None,Health,Mass Customer,No,15,2250,NSW,8,0
Male,47,76.7,General Manager,Manufacturing,Affluent Customer,Yes,21,2300,NSW,9,3
Female,44,69.0,Analyst Programmer,Retail,Mass Customer,Yes,7,4605,QLD,1,0
Male,2,22.9,Recruiting Manager,None,Mass Customer,No,2,2429,NSW,7,1
Female,19,73.0,Senior Sales Associate,None,Affluent Customer,Yes,12,2170,NSW,8,1
Male,31,45.1,Research Assistant II,Telecommunications,Affluent Customer,No,9,4018,QLD,7,0
Female,70,66.2,None,None,Mass Customer,Yes,11,2756,NSW,7,0
Female,12,63.8,Social Worker,Health,High Net Worth,No,19,2144,NSW,9,1
Male,92,54.4,Financial Analyst,Financial Services,Affluent Customer,No,4,4710,QLD,4,0
Male,32,53.8,Senior Cost Accountant,Financial Services,Mass Customer,No,16,2032,NSW,10,0
Male,82,37.9,None,Health,High Net Worth,Yes,5,2168,NSW,8,0
Male,12,24.6,Chief Design Engineer,Retail,Mass Customer,No,6,3021,VIC,6,1
Male,28,65.0,Account Executive,Entertainment,High Net Worth,No,10,2165,NSW,8,0
Female,9,74.6,Information Systems Manager,Property,Mass Customer,Yes,22,4211,QLD,7,1
Male,11,21.5,Legal Assistant,Manufacturing,Mass Customer,No,4,2125,NSW,11,1
Female,50,24.1,Business Systems Development Analyst,None,Mass Customer,No,5,2444,NSW,7,3
Female,8,58.8,Occupational Therapist,Health,Affluent Customer,Yes,18,4285,QLD,2,1
Male,78,41.7,Statistician I,Financial Services,Mass Customer,Yes,18,2026,NSW,11,2
Male,7,27.5,None,IT,Affluent Customer,No,3,2227,NSW,8,1
Male,68,40.3,Payment Adjustment Coordinator,Retail,Mass Customer,Yes,15,3934,VIC,8,0
Male,66,42.7,Technical Writer,Health,Mass Customer,Yes,7,2160,NSW,9,0
Female,62,55.8,None,None,Mass Customer,No,18,2203,NSW,11,0
Male,66,21.7,Chief Design Engineer,Health,High Net Worth,No,9,2446,NSW,8,2
Male,91,43.9,None,IT,Mass Customer,No,17,4650,QLD,1,2
Male,0,21.3,Technical Writer,Manufacturing,Mass Customer,Yes,15,4115,QLD,8,1
U,35,50.491861648016226,Legal Assistant,IT,Affluent Customer,Yes,11,2519,NSW,9,0
Male,54,57.3,Cost Accountant,Financial Services,High Net Worth,No,8,2099,NSW,9,3
Female,46,66.9,Associate Professor,Financial Services,Mass Customer,No,7,2430,NSW,8,3
Female,48,57.8,VP Marketing,Health,Affluent Customer,Yes,14,4207,QLD,4,3
Male,52,43.4,Health Coach IV,Health,Mass Customer,Yes,14,2117,NSW,10,3
Male,50,78.1,Statistician I,Manufacturing,Mass Customer,Yes,18,2007,NSW,9,3
Male,94,56.2,Mechanical Systems Engineer,None,Mass Customer,No,14,2148,NSW,9,2
Female,53,78.3,Teacher,Property,Mass Customer,No,16,2011,NSW,7,3
Female,25,24.2,Media Manager II,None,Mass Customer,Yes,13,3429,VIC,8,1
Male,41,81.3,None,Health,Affluent Customer,No,8,2200,NSW,8,3
Female,97,78.1,Mechanical Systems Engineer,Telecommunications,High Net Worth,Yes,13,2281,NSW,8,2
Female,30,82.6,Director of Sales,None,Mass Customer,Yes,8,2224,NSW,10,0
Female,84,80.1,Design Engineer,Entertainment,Mass Customer,Yes,15,4307,QLD,1,0
Male,4,60.4,Professor,None,Mass Customer,Yes,5,4105,QLD,8,1
Female,18,47.7,VP Quality Control,Manufacturing,High Net Worth,Yes,9,3170,VIC,9,1
Female,94,62.5,Nurse Practicioner,Manufacturing,Mass Customer,No,5,4065,QLD,9,2
Male,57,52.1,Associate Professor,Manufacturing,Affluent Customer,Yes,16,3004,VIC,4,0
Male,29,63.9,Junior Executive,Health,Mass Customer,No,12,4556,QLD,8,0
Female,2,71.1,Safety Technician II,None,Mass Customer,Yes,19,4006,QLD,5,1
Female,8,54.1,Recruiter,Manufacturing,Affluent Customer,Yes,4,3134,VIC,10,1
Female,74,58.5,Business Systems Development Analyst,Financial Services,High Net Worth,No,14,4680,QLD,3,0
Male,49,50.5,Senior Cost Accountant,Financial Services,Affluent Customer,Yes,10,4036,QLD,7,3
Male,59,42.8,Product Engineer,Property,High Net Worth,Yes,11,2380,NSW,4,3
Male,57,47.4,Analog Circuit Design manager,Entertainment,High Net Worth,No,18,4506,QLD,3,3
Female,90,46.6,Cost Accountant,Financial Services,Mass Customer,No,11,2209,NSW,10,2
Male,85,54.7,Software Test Engineer IV,Health,Affluent Customer,Yes,6,4119,QLD,2,2
Female,13,60.8,Sales Representative,Retail,Mass Customer,No,9,2145,NSW,9,1
Female,91,41.1,Product Engineer,IT,Mass Customer,No,9,2166,NSW,9,0
Female,75,24.0,Structural Analysis Engineer,Financial Services,High Net Worth,No,12,2026,NSW,12,0
Female,17,82.3,Nuclear Power Engineer,Manufacturing,Mass Customer,No,16,3031,VIC,10,1
Female,49,62.5,Account Coordinator,Retail,Mass Customer,No,15,3206,VIC,12,3
Male,37,59.6,Quality Control Specialist,None,Mass Customer,No,5,4818,QLD,3,3
Female,45,21.0,Product Engineer,None,Mass Customer,Yes,9,4113,QLD,6,3
Female,41,49.9,Geological Engineer,Manufacturing,High Net Worth,No,19,2155,NSW,10,3
Female,9,52.3,Recruiting Manager,Retail,Mass Customer,Yes,14,3103,VIC,9,1
Female,21,30.3,Analog Circuit Design manager,Argiculture,High Net Worth,No,6,4210,QLD,6,1
Male,88,28.9,Software Engineer II,IT,Mass Customer,Yes,10,4165,QLD,9,0
Female,36,73.8,Cost Accountant,Financial Services,Mass Customer,Yes,7,4510,QLD,5,3
Male,57,25.6,Account Executive,Manufacturing,Affluent Customer,Yes,2,4000,QLD,6,0
Female,56,83.1,None,None,Mass Customer,No,10,2089,NSW,12,3
Female,81,51.9,Desktop Support Technician,Property,Mass Customer,Yes,18,2566,NSW,8,0
Female,82,48.1,Actuary,Financial Services,Mass Customer,No,7,3805,VIC,7,0
Male,70,69.8,Engineer IV,Manufacturing,Affluent Customer,Yes,14,3977,VIC,7,0
Female,89,49.7,Database Administrator II,Health,High Net Worth,No,8,2763,NSW,8,0
Male,84,25.3,Chemical Engineer,Manufacturing,High Net Worth,Yes,1,3199,VIC,7,0
Male,70,60.8,None,Argiculture,Mass Customer,Yes,5,2480,NSW,3,0
Female,99,45.1,Accountant III,Manufacturing,Mass Customer,No,3,2529,NSW,10,2
Male,48,65.3,Executive Secretary,Manufacturing,Mass Customer,No,6,2177,NSW,9,3
Male,35,45.3,Structural Engineer,Manufacturing,Affluent Customer,No,13,2168,NSW,9,0
Female,90,55.6,Environmental Specialist,None,Affluent Customer,Yes,7,3976,VIC,3,0
Female,70,68.6,Office Assistant II,Telecommunications,High Net Worth,No,6,2092,NSW,12,0
Male,50,59.0,Research Associate,Health,Affluent Customer,Yes,5,3804,VIC,9,3
Female,64,45.6,Database Administrator I,Financial Services,Mass Customer,Yes,16,3046,VIC,9,0
Female,81,56.3,General Manager,Financial Services,Affluent Customer,No,17,3791,VIC,9,2
Male,7,53.0,Graphic Designer,None,Mass Customer,No,6,2111,NSW,12,1
Female,26,50.1,Design Engineer,Telecommunications,Mass Customer,Yes,10,3021,VIC,8,1
Female,37,43.5,Associate Professor,Manufacturing,Mass Customer,No,19,3350,VIC,2,3
Male,81,62.8,Quality Control Specialist,None,Mass Customer,No,17,4005,QLD,7,0
Female,88,54.8,Pharmacist,Health,Mass Customer,No,11,4370,QLD,7,2
Male,3,64.6,Payment Adjustment Coordinator,Financial Services,High Net Worth,Yes,19,2680,NSW,3,1
Male,70,74.5,Senior Sales Associate,Argiculture,Affluent Customer,No,13,4659,QLD,8,0
Female,2,62.8,Technical Writer,None,Affluent Customer,No,6,4218,QLD,10,1
Female,96,45.5,Account Representative IV,Retail,Affluent Customer,Yes,9,2770,NSW,7,0
Male,50,30.9,Account Coordinator,Manufacturing,High Net Worth,Yes,10,3012,VIC,1,3
Female,95,40.4,Research Assistant I,None,High Net Worth,No,12,2019,NSW,11,2
Male,15,49.2,Nuclear Power Engineer,Manufacturing,Affluent Customer,No,9,3199,VIC,8,1
Male,89,62.9,Chief Design Engineer,None,Affluent Customer,No,20,3165,VIC,6,2
Female,88,58.4,Associate Professor,Health,Mass Customer,Yes,6,3082,VIC,7,2
Male,36,41.7,Financial Advisor,Financial Services,Mass Customer,No,4,4208,QLD,8,3
Female,68,33.7,Senior Financial Analyst,Financial Services,Mass Customer,Yes,5,2795,NSW,7,0
Male,73,51.2,None,Property,High Net Worth,No,19,2760,NSW,8,0
Male,97,56.6,Account Executive,Financial Services,Mass Customer,Yes,4,2148,NSW,8,0
Female,91,30.7,None,Argiculture,Mass Customer,No,10,2560,NSW,8,0
Female,59,74.0,Physical Therapy Assistant,Retail,Mass Customer,No,17,2007,NSW,11,3
Male,39,33.8,Systems Administrator I,Retail,Mass Customer,Yes,10,4019,QLD,5,3
Female,97,28.2,Cost Accountant,Financial Services,Mass Customer,No,7,3167,VIC,9,0
Male,79,40.2,Systems Administrator IV,Health,Affluent Customer,Yes,11,2026,NSW,12,2
Female,56,72.4,Account Executive,None,Affluent Customer,No,11,2076,NSW,11,3
Female,42,66.3,Quality Engineer,Financial Services,High Net Worth,Yes,13,4214,QLD,8,0
Female,81,47.2,Recruiting Manager,Financial Services,Mass Customer,No,6,4272,QLD,7,0
Male,1,66.9,Marketing Manager,None,Affluent Customer,Yes,11,2570,NSW,9,1
Female,63,62.4,None,Financial Services,High Net Worth,Yes,18,2344,NSW,3,0
Female,45,40.7,Occupational Therapist,Health,Mass Customer,No,11,2287,NSW,6,3
Male,21,50.2,None,Manufacturing,Mass Customer,Yes,14,2546,NSW,6,1
Female,39,30.7,None,Property,High Net Worth,Yes,10,3206,VIC,11,3
Female,28,55.8,Design Engineer,Health,Mass Customer,No,5,3977,VIC,5,1
Male,61,31.8,Teacher,Manufacturing,High Net Worth,No,7,2305,NSW,8,0
